Node,SimClock,CoordX,CoordY,waitTime,clusterHeight,avgCluster, avgNodesPerCluster, FreeBufferSpacePercent, reward, iteration
c49,34884.59999977286,496.33171718596117,1523.2251948076348,2200.0,0.75,2.0625,1.0208333333333335,90.0626,-1.5,16
w87,34892.399999772744,4301.232759707733,1154.230639172087,1900.0,0.8500000000000001,2.0,1.0,74.34342000000001,0.48949472000000016,16
w76,34949.69999977191,1432.6830834725554,734.864758980078,2100.0,1.1,1.6,1.4,91.39112,-1.0,15
p18,34952.099999771875,1460.844782508586,736.0108163388901,1900.0,0.8500000000000001,1.9333333333333331,1.0666666666666669,95.18222,-1.5,15
p15,34953.79999977185,2907.136804146584,608.2922372612368,1800.0,1.05,1.8666666666666665,1.1333333333333335,84.69524,0.2243808000000005,15
w66,34987.199999771365,1366.2543214504944,1189.019151486975,1900.0,1.0,1.7777777777777775,1.2222222222222225,85.6567,0.14746400000000026,18
w65,35004.79999977111,1237.5142828993946,876.1841206702218,2000.0,0.8,1.8124999999999996,1.1875000000000004,95.92788,-1.0,16
w88,35036.29999977065,2032.168846366817,1519.0466993667824,2100.0,1.05,1.7499999999999996,1.2500000000000004,79.41279999999999,0.6469760000000004,16
p29,35061.19999977029,1098.3401533485473,1233.032015283742,1900.0,1.0,1.8125,1.1875,90.65162,-1.0,16
p14,35094.19999976981,2127.228582736211,1109.406500378728,1600.0,1.1,1.9374999999999998,1.0625000000000002,91.06385999999999,-1.5,16
p24,35153.399999768946,4186.877938821504,1248.464621754833,2400.0,0.8500000000000001,1.7333333333333334,1.2666666666666666,80.91642,0.5266864,15
w75,35160.19999976885,2745.1621326279565,965.865262901981,2200.0,1.0,1.9374999999999998,1.0625000000000002,85.92584,-0.3740671999999998,16
c59,35164.09999976879,1957.62138216457,978.3458917296905,1900.0,1.1,1.764705882352941,1.235294117647059,80.29404,0.5764768,17
p10,35197.19999976831,1150.4722687311846,1894.551161633543,1900.0,0.95,1.764705882352941,1.2647058823529411,71.83117999999999,0.94929888,17
c31,35199.79999976827,2072.290155233665,2145.579095396982,2300.0,1.15,1.7999999999999998,1.2000000000000002,89.13683999999999,-1.0,15
w69,35241.399999767666,2459.4392409311936,1870.984880814675,2300.0,0.95,1.8749999999999998,1.1250000000000002,91.82276,-1.0,16
c45,35252.7999997675,2286.846067441148,1891.4804029983093,2200.0,1.1,1.6874999999999998,1.3750000000000002,87.32636000000001,0.01389119999999977,16
w73,35266.199999767305,448.7738614875771,543.7378403834083,2200.0,0.95,1.6874999999999998,1.3437500000000002,90.37726,-1.0,16
c53,35270.899999767236,865.9592773901984,1249.3714991253985,1600.0,1.25,1.9444444444444442,1.1111111111111114,45.76444,0.5322310400000001,18
w79,35282.39999976707,2787.318586463881,1971.3583204907227,2000.0,0.95,1.75,1.25,80.94278,0.5245775999999998,16
w71,35297.29999976685,1495.5030541081405,1705.5370620155425,2100.0,1.1,1.7333333333333332,1.2666666666666668,99.40554,-1.0,15
c37,35304.99999976674,2909.9569864628666,1507.7326368800111,1400.0,0.7,2.0,1.0,81.03742,0.017006400000000532,19
c50,35309.19999976668,1175.7126997786895,1829.0500207443415,1800.0,1.05,2.0,1.0,73.9094,0.48255040000000005,18
t95,35343.59999976618,2500.2369713573717,1633.6817238582298,900.0,1.1,1.4000000000000001,1.7800000000000002,9.092654,-1.0,25
w84,35372.29999976576,2987.301809925397,950.0923212552508,2000.0,0.7,1.9411764705882353,1.0588235294117647,86.51729999999999,-0.42138399999999976,17
t92,35400.799999765346,3271.8535010534492,1094.0890774080046,2000.0,0.95,1.4705882352941178,1.6470588235294117,14.744901999999998,0.03591843199999997,17
t91,35437.999999764805,2497.4957853518335,981.2356522453163,1600.0,0.9,1.55,1.45,16.40431,0.06246896000000002,20
c54,35469.19999976435,1612.0208521136292,2859.441802125103,2100.0,0.95,1.9374999999999998,1.0625000000000002,85.4623,-0.3369840000000002,16
c46,35505.999999763815,1748.729941018151,1174.8268598664488,2000.0,1.05,1.7647058823529411,1.2352941176470589,72.25888,0.9561420800000002,17
c39,35522.69999976357,2917.584378940918,1442.5525938836786,2100.0,0.95,1.8235294117647056,1.1764705882352944,98.14161999999999,-1.0,17
p2,35564.29999976297,3787.143573952947,1021.0019609736164,2400.0,1.15,1.692307692307692,1.307692307692308,76.87856,0.8497152000000003,13
p9,35587.099999762635,1135.1018628189267,1932.8007408540532,2100.0,0.7,1.8749999999999996,1.1875000000000002,80.4931,0.5605520000000004,16
c38,35587.099999762635,1146.3281330676577,1905.3300139146747,2100.0,0.8500000000000001,1.75,1.25,96.48740000000001,-1.0,16
w70,35601.09999976243,1105.9841032389102,1875.135979351153,2100.0,0.9,1.6666666666666667,1.3333333333333333,89.4595,-1.0,15
p5,35613.59999976225,2778.1656240328375,2459.225644487925,1900.0,1.15,1.7058823529411762,1.2941176470588238,84.94431999999999,0.20445440000000037,17
w64,35647.599999761755,1823.7961693903671,1244.4648778820397,1900.0,0.8,1.8749999999999998,1.15625,99.4288,-1.0,16
w78,35658.499999761596,2715.942632017052,385.170311514126,2000.0,0.8,1.764705882352941,1.235294117647059,84.03908,0.27687360000000005,17
c30,35693.699999761084,2495.8999697657914,761.8072171049334,2000.0,1.05,1.8888888888888888,1.1111111111111112,88.23818,-1.0,18
c52,35741.099999760394,1684.8476751060327,1157.1275651373574,1600.0,0.8500000000000001,1.7777777777777777,1.2222222222222223,92.49526,-1.0,18
p22,35750.99999976025,1124.8342597285598,1275.5941816747572,1300.0,0.8500000000000001,1.8695652173913042,1.173913043478261,89.06197999999999,-1.0,23
p11,35751.89999976024,2820.403944604499,1509.0003615943042,1900.0,1.15,1.8125,1.1875,87.71086,-1.0,16
p25,35751.89999976024,2818.3205988540744,1479.2127950509007,2000.0,0.95,1.8823529411764703,1.1176470588235297,94.1789,-1.0,17
c42,35758.49999976014,1999.307731334313,2217.821597073081,2000.0,0.9,1.764705882352941,1.3137254901960786,97.26787999999999,-1.0,17
t90,35766.99999976002,3054.515418762492,1707.0611060495453,1400.0,1.05,1.6818181818181817,1.4090909090909094,18.387516,0.09420025600000004,22
w72,35788.399999759706,3103.0337796195895,942.3748375362698,2000.0,0.8500000000000001,2.0,1.03125,48.46998,0.07551967999999998,16
p7,35791.199999759665,1720.5794838394988,743.7151170525824,1900.0,0.8500000000000001,1.7857142857142854,1.2142857142857146,72.78726,0.9645961600000001,14
p28,35814.499999759326,2690.2187775588413,928.5937966564645,1900.0,1.15,1.9333333333333331,1.0666666666666669,84.10444,-0.22835519999999931,15
w85,35832.499999759064,3204.569424672548,1051.387697902712,2200.0,1.0,1.8666666666666667,1.1333333333333333,53.70758,0.6593212800000001,15
p17,35845.29999975888,1340.7927549688338,1443.389697070593,2600.0,0.8500000000000001,1.9285714285714284,1.1071428571428572,96.77176,-1.0,14
w80,35859.899999758665,1609.2540140789934,594.4131816932932,2200.0,1.05,1.7692307692307694,1.2307692307692306,98.25798,-1.0,13
c43,35920.09999975779,1241.4747418821123,1681.9925551885533,1700.0,0.8,1.8888888888888888,1.1111111111111112,99.43722000000001,-1.0,18
w74,35993.09999975673,2058.2050484564975,2520.580867210444,1500.0,1.0,1.8888888888888886,1.1111111111111114,93.96531999999999,-1.0,18
p13,36002.799999756586,3278.175458695065,1098.101264644497,1800.0,0.95,1.8235294117647056,1.235294117647059,91.3851,-1.0,17
c58,36022.699999756296,1528.2425663024023,1682.4840108630094,2100.0,1.05,1.8749999999999998,1.1250000000000002,85.20494,0.18360480000000035,16
c32,36034.09999975613,2055.493419029877,1552.2434717376868,1700.0,0.9,2.0,1.0277777777777777,90.18906,-1.5,18
c51,36072.69999975557,1235.4897181887845,1724.7725127489418,2100.0,1.05,1.941176470588235,1.088235294117647,91.40986,-1.5,17
p21,36078.79999975548,2580.927667042459,676.2216472747562,1900.0,0.95,1.8749999999999998,1.1250000000000002,85.29824,0.17614079999999976,16
w77,36086.39999975537,2324.2119523028764,1656.8142784577612,1800.0,0.95,1.8235294117647056,1.1764705882352944,54.57474,0.67319584,17
c55,36090.29999975531,3227.005064186124,1065.6263232780502,2000.0,1.0,1.8823529411764706,1.1176470588235294,92.1686,-1.0,17
t94,36147.59999975448,2538.4557925383756,1751.4706764582652,1800.0,0.95,1.4736842105263157,1.789473684210526,11.946734000000001,-1.0,19
p19,36187.799999753894,2300.0378513935707,2069.0337100778484,2000.0,0.7,1.8666666666666665,1.2000000000000002,90.4514,-1.0,15
c34,36191.59999975384,1141.2827298786192,1947.064150635907,2100.0,1.05,1.6666666666666665,1.3333333333333335,80.6785,0.5457200000000002,15
w86,36200.099999753715,1751.790417711038,2018.8792839498,2000.0,0.95,1.8125,1.1875,58.53043999999999,0.7364870399999999,16
c36,36299.799999752264,1904.0894269678793,1633.9156693811287,1600.0,0.95,1.8421052631578945,1.1578947368421055,70.41380000000001,0.9266208000000002,19
p1,36300.19999975226,2269.822006991258,1900.4115006167347,2200.0,1.2000000000000002,1.7333333333333334,1.2666666666666666,94.97964,-1.0,15
p0,36301.39999975224,1971.7964095123712,737.4453369491796,2000.0,1.05,1.8235294117647056,1.235294117647059,94.45114,-1.0,17
w63,36313.399999752066,3160.13390775444,1025.8222025306895,2000.0,0.95,1.8749999999999998,1.1250000000000002,89.90522,-1.0,16
c40,36321.89999975194,2304.3233147341234,1872.3846300256052,2200.0,0.8,1.9374999999999998,1.0625000000000002,70.76304,0.43220864000000003,16
w82,36336.099999751736,2024.6126060821625,795.5343864249892,1800.0,1.05,1.9444444444444444,1.0555555555555556,92.6151,-1.5,18
p23,36341.79999975165,1442.9974047287014,1326.6739273116016,1800.0,1.05,1.875,1.125,90.10008,-1.0,16
w62,36355.399999751455,3071.123893868001,1728.6774597516953,2400.0,1.05,1.7333333333333332,1.2666666666666668,90.95801999999999,-1.0,15
c35,36364.79999975132,2666.5820936826385,2023.9469359522345,1600.0,0.95,1.9473684210526316,1.0789473684210524,65.6941,0.35110560000000035,19
c44,36386.09999975101,3660.204320927616,970.8195778392255,2000.0,0.95,1.8235294117647056,1.1764705882352944,70.47536,0.9276057600000001,17
p12,36390.99999975094,2869.3052184447547,1099.2534860580397,1800.0,1.15,1.7857142857142856,1.2142857142857144,13.872880000000002,0.021966080000000027,14
c33,36393.99999975089,1532.2003740753512,1001.2689710990597,2600.0,1.05,1.9374999999999998,1.1250000000000002,98.3816,-1.0,16
c57,36401.09999975079,2705.4998698575905,968.3856526470763,2200.0,0.95,1.8124999999999998,1.21875,85.34764,0.1721887999999998,16
p20,36428.0999997504,3072.19381840356,413.2090345383746,2000.0,1.1,1.9374999999999998,1.0625000000000002,96.08838,-1.5,16
p6,36430.899999750356,3060.9539788541542,386.20268746423363,2000.0,1.15,1.941176470588235,1.058823529411765,99.93686000000001,-1.5,17
t95,36431.19999975035,2097.005172559344,888.1317597306911,800.0,1.15,1.4230769230769231,1.7500000000000002,6.20171,-1.0,26
w60,36486.49999974955,1076.8124744098654,1995.5735258203392,2200.0,1.0,1.8124999999999998,1.2500000000000004,88.66444,-1.0,16
p4,36493.19999974945,2737.154457222059,286.0196566339261,2100.0,1.2000000000000002,1.9285714285714286,1.1071428571428572,81.19944,0.5040448,14
c41,36494.09999974944,1569.84837103505,1652.525721231313,2200.0,0.95,1.6470588235294115,1.3529411764705885,90.08744,-1.0,17
p8,36507.09999974925,2731.3177448823053,199.87447457868754,1700.0,1.0,1.705882352941176,1.294117647058824,91.52002,-1.0,17
w89,36558.4999997485,3776.5126958193573,1015.4746339013948,2000.0,1.1,1.9333333333333331,1.0666666666666669,92.034,-1.5,15
p16,36591.699999748016,2047.4814205105172,1271.0645904832634,1700.0,1.0,1.8947368421052628,1.1052631578947372,93.16352,-1.0,19
w68,36632.19999974743,1936.7838031169597,701.9214306222902,2400.0,0.8500000000000001,1.9285714285714286,1.0714285714285714,0.0,-1.5,14
c47,36639.29999974732,2172.2849018601923,2005.841190069022,1900.0,1.25,1.6666666666666665,1.3333333333333335,82.73814,0.38094879999999964,18
c48,36652.299999747134,3017.058777774688,948.1424403789257,2400.0,0.9,1.9411764705882353,1.0588235294117647,89.4008,-1.5,17
w67,36670.29999974687,2436.145797813277,788.6210475569364,2000.0,1.0,1.8124999999999998,1.1875000000000002,89.40976,-1.0,16
p3,36731.49999974598,1105.5704114820012,901.3919727336685,2200.0,0.9,1.764705882352941,1.235294117647059,76.3076,0.8953920000000002,17
p26,36750.09999974571,2832.4316908552237,2092.717729788101,2400.0,1.1,1.9374999999999998,1.0625000000000002,95.70382,-1.5,16
p15,36785.499999745196,2392.852250761192,809.523758981255,1900.0,1.0,1.8124999999999998,1.1875000000000002,71.9141,0.9506256000000002,16
t93,36816.19999974475,3619.2489668586377,1245.33616961102,2200.0,0.8,1.6875,1.4687499999999998,12.18597,-1.0,16
w83,36824.39999974463,2731.266921911256,2134.5770426006256,2000.0,0.8500000000000001,1.8124999999999998,1.1875000000000002,93.03106,-1.0,16
p18,36861.899999744084,1979.3548506791112,743.4408287698742,2000.0,0.8,1.8749999999999998,1.1250000000000002,93.7016,-1.0,16
p14,36865.69999974403,245.15708749948766,1607.319785832282,1700.0,1.1,1.941176470588235,1.058823529411765,94.15486,-1.5,17
p27,36865.69999974403,3291.119339117197,1106.3160099439378,2000.0,0.95,1.9333333333333331,1.0666666666666669,95.56752,-1.5,15
c53,36870.99999974395,2283.8769633827833,1868.8018804380522,1700.0,1.2000000000000002,1.9473684210526314,1.1315789473684212,45.76444,0.5322310400000001,19
c37,36875.99999974388,1178.484010654975,1821.910173034976,1400.0,0.75,2.0,1.0,97.1849,-1.5,20
w81,36886.89999974372,1774.547752376259,1280.635079716527,2000.0,1.15,1.941176470588235,1.088235294117647,90.4357,-1.5,17
p29,36996.09999974213,1660.7435622093453,1138.9966208030828,2000.0,1.05,1.8235294117647058,1.1764705882352942,90.65162,-1.0,17
w65,37019.199999741795,748.6547918122295,689.3658825967603,2100.0,0.8,1.8235294117647054,1.1764705882352946,95.92788,-1.0,17
w87,37031.69999974161,2316.4487734320296,1126.739378104653,1900.0,0.9,2.0588235294117645,1.0,74.12598,0.48601568000000017,17
t91,37067.59999974109,2864.0815415215898,1151.9258824342287,1700.0,0.8500000000000001,1.5714285714285714,1.4285714285714286,18.511888000000003,0.096190208,21
p22,37077.699999740944,1816.9356990131823,2180.473359438336,1200.0,0.8500000000000001,1.8749999999999998,1.1666666666666667,89.06197999999999,-1.0,24
w76,37119.29999974034,3361.5605509206925,1151.021043881003,2100.0,1.05,1.625,1.375,77.88350000000001,0.7693199999999987,16
c49,37133.59999974013,1661.2640010114046,975.7469920312316,2100.0,0.7,2.0588235294117645,1.019607843137255,90.0626,-1.5,17
c50,37138.29999974006,2807.015789768188,403.52658656508385,1700.0,1.0,1.9473684210526316,1.0526315789473684,86.22214,-0.3977711999999993,19
c56,37155.79999973981,274.4503983765874,1583.9330614189664,2000.0,1.1,1.7058823529411762,1.323529411764706,90.82508,-1.0,17
t90,37174.29999973954,2830.6903776986146,960.3031197953296,1400.0,1.0,1.6956521739130432,1.3913043478260871,16.169084,0.05870534399999999,23
c59,37188.299999739334,1319.230860652239,1447.632700931638,1900.0,1.1,1.7222222222222219,1.2777777777777781,88.4349,-1.0,18
p10,37200.599999739155,2135.0831133899933,1241.7114689911477,1900.0,1.0,1.7777777777777775,1.25,86.74866,0.06010720000000003,18
t95,37231.29999973871,1835.2755053980138,500.7744186291373,900.0,1.2000000000000002,1.4074074074074074,1.7592592592592595,6.20171,-1.0,27
w61,37248.59999973846,2582.265733058922,909.9567845454598,2400.0,1.15,1.7499999999999998,1.2500000000000002,77.31218,0.8150256000000002,16
w88,37265.69999973821,1742.0783335465826,741.9518798709648,2100.0,1.05,1.7647058823529407,1.2352941176470593,93.30278,-1.0,17
t92,37404.099999736194,2946.736993921862,952.7050891703677,2100.0,1.0,1.5,1.611111111111111,11.811666,-1.0,18
w75,37412.199999736076,1457.2136683768574,1264.8353484021063,2300.0,1.0,1.941176470588235,1.058823529411765,96.54238000000001,-1.5,17
c52,37429.59999973582,1722.9173467052444,1993.1988692178181,1600.0,0.8,1.7894736842105263,1.2105263157894737,94.67410000000001,-1.0,19
w84,37464.29999973532,3215.575774011042,1058.3728023337796,2000.0,0.7,1.9444444444444444,1.0555555555555556,87.53588,-1.5,18
w71,37477.69999973512,2471.721524930403,1111.5585487420683,2200.0,1.1,1.7499999999999998,1.2500000000000002,80.9634,0.5229280000000003,16
w73,37503.09999973475,1131.6574645924482,1345.1393983739629,2100.0,0.95,1.7058823529411762,1.323529411764706,71.07882,0.9372611200000001,17
c46,37524.59999973444,1527.1557321155674,1552.9252894447404,2100.0,1.05,1.722222222222222,1.277777777777778,72.25888,0.9561420800000002,18
p5,37555.899999733985,3268.211070472424,1091.7774337186986,2000.0,1.1,1.6666666666666663,1.3333333333333337,69.58014,0.91328224,18
w79,37568.899999733796,2012.411014716719,1200.987800248901,1900.0,0.9,1.7058823529411764,1.2941176470588236,69.09662,0.90554592,17
c54,37577.199999733675,1431.4083695941906,1396.6758246859724,2100.0,0.95,1.941176470588235,1.058823529411765,85.4623,-0.3369840000000002,17
c31,37588.39999973351,3075.8109510053355,131.51632148054023,2300.0,1.2000000000000002,1.7499999999999998,1.2500000000000002,95.85517999999999,-1.0,16
w64,37616.8999997331,2701.6672340776267,2001.608895142883,1800.0,0.8500000000000001,1.8823529411764703,1.1470588235294117,93.70196,-1.0,17
w69,37620.39999973305,1204.941382705869,718.2919741567432,2200.0,0.95,1.8823529411764703,1.1176470588235297,94.35176,-1.0,17
c39,37622.79999973301,1904.6881584427992,1634.7764014863697,2200.0,1.0,1.7777777777777775,1.2222222222222225,85.19064,0.1847487999999995,18
c43,37696.099999731945,1916.703841494277,619.1288263925577,1800.0,0.8,1.894736842105263,1.105263157894737,99.18136,-1.0,19
p7,37715.49999973166,643.0770502032336,564.2773367195116,2000.0,0.9,1.733333333333333,1.266666666666667,84.13376,0.26929920000000074,15
c45,37723.09999973155,2302.3552228458707,1988.8527675897762,2300.0,1.15,1.7058823529411762,1.3529411764705885,97.45474,-1.0,17
c32,37734.19999973139,3722.6467000766343,996.6735835057907,1800.0,0.9,1.9473684210526316,1.0789473684210524,75.6404,0.4487680000000003,19
p25,37761.299999730996,2260.082482443434,2148.0208948081727,2100.0,0.9,1.8888888888888886,1.1111111111111114,97.20262,-1.0,18
c42,37792.999999730535,3315.4661028373434,1121.7675172434117,1900.0,0.95,1.7222222222222219,1.351851851851852,78.51928000000001,0.7184575999999989,18
c38,37795.5999997305,1684.4181671400972,1439.0585970213574,2200.0,0.8,1.7647058823529411,1.2352941176470589,81.18263999999999,0.5053888000000004,17
p28,37795.89999973049,1046.1773544619332,593.2599467835241,2000.0,1.2000000000000002,1.9374999999999998,1.0625000000000002,54.65088,0.17441408000000003,16
c30,37811.09999973027,1875.2108264165,1300.7753122150898,1900.0,1.0,1.894736842105263,1.105263157894737,92.58652000000001,-1.0,19
