Node,SimClock,CoordX,CoordY,waitTime,clusterHeight,avgCluster, avgNodesPerCluster, FreeBufferSpacePercent, reward, iteration
c71,2061.6999999992204,3386.0330686515686,1136.4552253021066,1900.0,1.0,2.0,1.0,13.22064,-0.48846976,1
c82,2062.999999999219,1930.5219658178337,1377.9971400609743,1900.0,1.05,2.0,1.0,12.57672,-0.49877248,1
w113,2063.299999999219,1483.2381757460723,334.21996414746997,1900.0,0.95,2.0,1.0,12.545799999999998,-0.4992672,1
c58,2064.499999999218,3349.246865256519,1143.206247380283,2100.0,0.95,2.0,1.5,13.22064,0.011530239999999997,1
w115,2065.6999999992167,2454.509663989222,1599.9054362743752,2000.0,1.05,2.0,1.0,10.93358,-1.5,1
c93,2065.8999999992166,1462.486625994529,331.04366752034036,2100.0,1.05,2.0,1.0,12.545799999999998,-0.4992672,1
w137,2067.9999999992147,2477.0362436208925,1584.454378967183,2100.0,1.05,2.0,1.0,10.93358,-1.5,1
w114,2069.699999999213,2375.6785086202517,1247.3969376831706,2100.0,1.0,2.0,1.0,17.49342,-0.42010527999999997,1
t150,2073.19999999921,2372.0554633674033,1242.5521593211379,2000.0,1.0,2.0,1.0,1.749342,-1.5,1
c92,2082.999999999201,1521.8835431815976,3109.783281514919,2100.0,0.95,1.0,2.0,15.955400000000001,-0.4447136,1
c50,2094.5999999991905,1135.2686358205974,1475.805486698635,1900.0,1.05,2.0,1.0,12.25522,-1.5,1
c59,2097.099999999188,1138.1883257632612,1460.4626589474813,1900.0,0.95,2.0,1.0,12.25522,-1.5,1
p0,2101.499999999184,2212.45554496174,1036.5441528657566,2000.0,1.0,2.0,1.0,24.6079,-0.3062736,1
c97,2101.9999999991837,1218.3375670388705,1599.8500213249495,1900.0,1.0,2.0,1.0,16.752200000000002,-0.4319647999999999,1
p34,2117.09999999917,2886.5556238776558,1092.5501663108807,1900.0,0.95,2.0,1.0,12.99614,-0.49206176,1
c83,2125.999999999162,2198.61342781477,2052.5503720135503,2100.0,1.0,2.0,1.0,13.86214,-0.47820576,1
p46,2128.7999999991594,2221.1681988073606,2036.1807945961023,2100.0,1.0,3.0,1.0,13.86214,-0.47820576,1
w127,2131.0999999991573,1088.2468813375367,767.7904604800741,1900.0,1.0,2.0,1.0,30.67746,-0.20916063999999995,1
p21,2131.8999999991565,1219.1790775784027,1711.7786005617384,1900.0,1.0,1.0,2.0,11.75372,-1.5,1
c99,2133.499999999155,1085.6192511517088,752.8046852234979,2100.0,1.05,2.0,1.0,11.61218,-1.5,1
p40,2140.299999999149,1871.119781346625,524.000417949073,2000.0,1.0,2.0,1.0,19.827939999999998,-0.38275296,1
t155,2144.2999999991453,1857.137140215222,544.8323035056258,1900.0,1.05,2.0,1.0,1.982794,-1.5,1
t151,2172.999999999119,2297.488108898513,1887.4599732998759,2100.0,1.05,2.0,1.0,1.2721019999999998,-1.5,1
p37,2230.099999999067,2182.0581000766133,998.2148195217601,2000.0,1.0,2.0,1.0,17.50032,-0.41999488,1
p29,2248.99999999905,2142.0874363289604,1964.1726855616498,1900.0,1.05,2.0,1.0,11.44882,-1.5,1
c79,2251.299999999048,2150.0528324917677,1975.2135513522999,2100.0,1.05,2.0,1.0,11.44882,-1.5,1
p10,2275.7999999990257,1696.9751953377374,684.6228983932663,1900.0,1.0,2.0,1.0,14.58922,-0.46657248,1
p17,2278.899999999023,1681.5145054342347,661.9554652437822,2000.0,0.95,2.0,1.0,14.58922,-0.46657248,1
p49,2299.0999999990045,1901.0419993739686,2140.769256275415,2100.0,1.05,2.0,1.0,18.56342,-0.40298528,1
w110,2302.999999999001,1927.3786947294686,2138.8016545990718,2100.0,1.0,2.0,1.0,48.2633,0.07221280000000019,1
p36,2317.299999998988,3212.771335373646,882.261938801262,2000.0,1.0,2.0,1.0,12.02958,-1.5,1
p16,2319.7999999989856,1280.054988858113,1106.8030959400728,1900.0,1.05,2.0,1.0,17.27082,-0.42366687999999997,1
w149,2319.8999999989855,3197.8215047042127,905.9768915002784,2100.0,1.0,2.0,1.0,12.02958,-1.5,1
w105,2379.899999998931,1652.190678910312,827.0813769202769,2000.0,0.95,2.0,1.0,17.23198,-0.42428832,1
w129,2435.89999999888,2709.1548758655904,211.09239967107825,2100.0,1.0,2.0,1.0,10.38602,-1.5,1
p15,2482.7999999988374,1530.325919052665,866.8138004429569,1900.0,1.0,2.0,1.0,13.21734,-0.48852256,1
p5,2487.1999999988334,2624.8854891122237,1507.446504176018,2100.0,1.05,1.0,2.0,18.4402,-0.4049568,1
w144,2490.69999999883,1733.2396117888372,2671.6272307381732,2000.0,1.0,2.0,1.0,46.5312,0.04449919999999996,1
c55,2494.6999999988266,1731.7153335684125,2653.398718704282,2100.0,1.0,2.0,1.0,19.6783,-0.38514719999999997,1
p32,2680.999999998657,2527.4334754794922,1504.8586450346747,2100.0,1.05,2.0,1.0,11.16592,-1.5,1
p25,2682.4999999986558,2992.6494930183035,1081.5721066426956,2000.0,1.05,2.0,1.0,17.53718,-0.41940512,1
c91,2686.0999999986525,3006.987639344578,1080.219139736015,2000.0,0.95,2.0,1.0,17.53718,-0.41940512,1
w104,2733.999999998609,3228.962816078904,1066.868797144768,2100.0,1.05,2.0,1.0,19.48114,-0.38830176,1
c54,2737.9999999986053,3243.706782464048,1076.2259547055323,2000.0,0.95,2.0,1.0,19.48114,-0.38830176,1
c74,2787.2999999985605,1158.35656166373,1874.0442005296693,2000.0,1.0,2.0,1.0,11.42876,-1.5,1
p44,2789.5999999985584,1148.2443388324996,1900.345983333504,2100.0,1.0,2.0,1.0,11.42876,-1.5,1
c75,2896.2999999984613,1684.5263186568457,1268.122450878448,2100.0,0.95,2.0,1.0,16.23948,-0.44016832,1
w139,2906.8999999984517,3180.0476317622574,2126.4333469441144,1900.0,1.0,2.0,1.0,17.85474,-0.41432416,1
p4,3007.2999999983604,3956.241729623112,1407.7815915525218,2100.0,1.05,2.0,1.0,14.908940000000001,-0.46145695999999997,1
c67,3010.2999999983576,3954.2918747484905,1409.1216188607973,1900.0,1.0,2.0,1.0,14.908940000000001,-0.46145695999999997,1
c57,3337.2999999980602,2077.517199169492,1875.9240952122123,1900.0,0.95,2.0,1.0,12.9995,-0.492008,1
